anime_id,name,genre,episodes,rating
1,Cowboy Bebop,Action-Adventure,26,8.82
2,Fullmetal Alchemist Brotherhood,Action-Fantasy,64,9.26
3,Death Note,Thriller-Supernatural,37,9.20
4,Attack on Titan,Action-Drama,75,9.10
5,Demon Slayer,Action-Fantasy,55,8.70
6,Naruto,Action-Adventure,220,7.81
7,One Piece,Adventure-Fantasy,1000,8.58
8,Jujutsu Kaisen,Action-Supernatural,24,8.60
9,Tokyo Ghoul,Action-Horror,24,7.90
10,My Hero Academia,Action-Superhero,113,8.50
11,Spy x Family,Comedy-Action,25,8.40
12,Chainsaw Man,Action-DarkFantasy,12,8.60
13,Bleach,Action-Supernatural,366,7.90
14,Dragon Ball Z,Action-Adventure,291,8.20
15,Steins Gate,SciFi-Thriller,24,9.10
